,rho_brine,inj_rate,geo_grad,depth_bottom_usdw,depth_top_res,thick_res,perm_res,p_crit,plume_rad,pressure_front_rad
2117,1020.0,0.5,25.5,150.0,1400.0,50.0,1000,2.45,3704.6264763593404,0.1
2118,1020.0,0.5,25.5,150.0,1400.0,100.0,10,2.45,1507.9813747655699,7474.679037956332
2119,1020.0,0.5,25.5,150.0,1400.0,100.0,50,2.45,2018.40733930441,7474.679037956332
2120,1020.0,0.5,25.5,150.0,1400.0,100.0,100,2.45,2331.4094399480146,4419.4425246661085
2121,1020.0,0.5,25.5,150.0,1400.0,100.0,250,2.45,2690.6032074593363,764.3189747302553
2122,1020.0,0.5,25.5,150.0,1400.0,100.0,500,2.45,3102.8054334306075,0.1
2123,1020.0,0.5,25.5,150.0,1400.0,100.0,1000,2.45,3451.407913135139,0.1
2124,1020.0,0.5,25.5,150.0,1400.0,150.0,10,2.45,1350.0070107550434,6500.2617977124255
2125,1020.0,0.5,25.5,150.0,1400.0,150.0,50,2.45,1946.660560944617,4911.237766589093
2126,1020.0,0.5,25.5,150.0,1400.0,150.0,100,2.45,2249.074543240092,2596.117637920465
2127,1020.0,0.5,25.5,150.0,1400.0,150.0,250,2.45,2596.117637920465,239.76982338473667
2128,1020.0,0.5,25.5,150.0,1400.0,150.0,500,2.45,2994.376040693835,0.1
2129,1020.0,0.5,25.5,150.0,1400.0,150.0,1000,2.45,3451.407913135139,0.1
2130,1020.0,0.5,25.5,150.0,1400.0,200.0,10,2.45,1300.8706294758354,5651.152846817076
2131,1020.0,0.5,25.5,150.0,1400.0,200.0,50,2.45,1877.34080585019,3331.1861257020587
2132,1020.0,0.5,25.5,150.0,1400.0,200.0,100,2.45,2249.074543240092,1453.5010956062054
2133,1020.0,0.5,25.5,150.0,1400.0,200.0,250,2.45,2690.6032074593363,63.632751559772515
2134,1020.0,0.5,25.5,150.0,1400.0,200.0,500,2.45,2994.376040693835,0.1
2135,1020.0,0.5,25.5,150.0,1400.0,200.0,1000,2.45,3451.407913135139,0.1
2136,1020.0,0.5,25.5,150.0,1800.0,50.0,10,3.2340000000000004,1810.3659735830986,8592.897091226594
2137,1020.0,0.5,25.5,150.0,1800.0,50.0,50,3.2340000000000004,2331.4094399480146,8592.897091226594
2138,1020.0,0.5,25.5,150.0,1800.0,50.0,100,3.2340000000000004,2596.117637920465,7218.359535112957
2139,1020.0,0.5,25.5,150.0,1800.0,50.0,250,3.2340000000000004,2788.396905758903,2596.117637920465
2140,1020.0,0.5,25.5,150.0,1800.0,50.0,500,3.2340000000000004,3102.8054334306075,0.1
2141,1020.0,0.5,25.5,150.0,1800.0,50.0,1000,3.2340000000000004,3575.8389057898266,0.1
2142,1020.0,0.5,25.5,150.0,1800.0,100.0,10,3.2340000000000004,1453.5010956062054,6276.904517930638
2143,1020.0,0.5,25.5,150.0,1800.0,100.0,50,3.2340000000000004,1946.660560944617,5086.78032207291
2144,1020.0,0.5,25.5,150.0,1800.0,100.0,100,3.2340000000000004,2169.5248407169115,2690.6032074593363
2145,1020.0,0.5,25.5,150.0,1800.0,100.0,250,3.2340000000000004,2596.117637920465,75.47287607791478
2146,1020.0,0.5,25.5,150.0,1800.0,100.0,500,3.2340000000000004,2889.614557023334,0.1
2147,1020.0,0.5,25.5,150.0,1800.0,100.0,1000,3.2340000000000004,3331.1861257020587,0.1
2148,1020.0,0.5,25.5,150.0,1800.0,150.0,10,3.2340000000000004,1300.8706294758354,5086.78032207291
2149,1020.0,0.5,25.5,150.0,1800.0,150.0,50,3.2340000000000004,1810.3659735830986,3331.1861257020587
2150,1020.0,0.5,25.5,150.0,1800.0,150.0,100,3.2340000000000004,2018.40733930441,1120.3939502987503
2151,1020.0,0.5,25.5,150.0,1800.0,150.0,250,3.2340000000000004,2504.828290996109,0.1
2152,1020.0,0.5,25.5,150.0,1800.0,150.0,500,3.2340000000000004,2889.614557023334,0.1
2153,1020.0,0.5,25.5,150.0,1800.0,150.0,1000,3.2340000000000004,3331.1861257020587,0.1
2154,1020.0,0.5,25.5,150.0,1800.0,200.0,10,3.2340000000000004,1253.396415380532,4577.766345139718
2155,1020.0,0.5,25.5,150.0,1800.0,200.0,50,3.2340000000000004,1745.656740968316,2018.40733930441
2156,1020.0,0.5,25.5,150.0,1800.0,200.0,100,3.2340000000000004,2018.40733930441,555.7005092765738
2157,1020.0,0.5,25.5,150.0,1800.0,200.0,250,3.2340000000000004,2504.828290996109,0.1
2158,1020.0,0.5,25.5,150.0,1800.0,200.0,500,3.2340000000000004,2889.614557023334,0.1
2159,1020.0,0.5,25.5,150.0,1800.0,200.0,1000,3.2340000000000004,3331.1861257020587,0.1
2160,1020.0,0.5,25.5,200.0,200.0,50.0,10,0.0,2416.6270460594747,0.1
2161,1020.0,0.5,25.5,200.0,200.0,50.0,50,0.0,4419.4425246661085,0.1
2162,1020.0,0.5,25.5,200.0,200.0,50.0,100,0.0,5268.468973509327,0.1
2163,1020.0,0.5,25.5,200.0,200.0,50.0,250,0.0,6276.904517930638,0.1
2164,1020.0,0.5,25.5,200.0,200.0,50.0,500,0.0,7218.359535112957,0.1
2165,1020.0,0.5,25.5,200.0,200.0,50.0,1000,0.0,7739.972799233259,0.1
2166,1020.0,0.5,25.5,200.0,200.0,100.0,10,0.0,2416.6270460594747,0.1
2167,1020.0,0.5,25.5,200.0,200.0,100.0,50,0.0,4266.474423355583,0.1
2168,1020.0,0.5,25.5,200.0,200.0,100.0,100,0.0,5086.78032207291,0.1
2169,1020.0,0.5,25.5,200.0,200.0,100.0,250,0.0,5852.601309089836,0.1
2170,1020.0,0.5,25.5,200.0,200.0,100.0,500,0.0,6731.439262573933,0.1
2171,1020.0,0.5,25.5,200.0,200.0,100.0,1000,0.0,7218.359535112957,0.1
2172,1020.0,0.5,25.5,200.0,200.0,150.0,10,0.0,2249.074543240092,0.1
2173,1020.0,0.5,25.5,200.0,200.0,150.0,50,0.0,3704.6264763593404,0.1
2174,1020.0,0.5,25.5,200.0,200.0,150.0,100,0.0,4266.474423355583,0.1
2175,1020.0,0.5,25.5,200.0,200.0,150.0,250,0.0,5456.518908009836,0.1
2176,1020.0,0.5,25.5,200.0,200.0,150.0,500,0.0,6276.904517930638,0.1
2177,1020.0,0.5,25.5,200.0,200.0,150.0,1000,0.0,6970.710712835172,0.1
2178,1020.0,0.5,25.5,200.0,200.0,200.0,10,0.0,2169.5248407169115,0.1
2179,1020.0,0.5,25.5,200.0,200.0,200.0,50,0.0,3575.8389057898266,0.1
2180,1020.0,0.5,25.5,200.0,200.0,200.0,100,0.0,4118.680869937337,0.1
2181,1020.0,0.5,25.5,200.0,200.0,200.0,250,0.0,5651.152846817076,0.1
